player_name,date_of_birth,place_of_birth,age,height,citizenship,position,foot,player_agent,current_club,joined,contract_expires,on_loan_from,contract_there_expires,social_media,date_of_last_contract_extension,x2nd_club,outfitter,x3nd_club,contract_option,full_name
Christopher John Lines,"Nov 30, 1985",Bristol,35,"1,88 m",England,midfield - Central Midfield,right,Volenti,Stevenage FC,"Jan 5, 2021","Jun 30, 2022",NA,NA,NA,"Jun 26, 2021",NA,NA,NA,NA,NA
Arthur James Read,"Nov 3, 1999",London,21,"1,78 m",England,midfield - Central Midfield,left,NA,Stevenage FC,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Charlie Leslie Carter,"Oct 25, 1996",London,24,"1,85 m",England,midfield - Attacking Midfield,NA,NA,Stevenage FC,"Jul 1, 2019","Jun 30, 2022",NA,NA,NA,"May 26, 2021",NA,NA,NA,NA,NA
Elliot James Osborne,"May 12, 1996",Stoke-on-Trent,25,"1,83 m",England,midfield - Attacking Midfield,NA,Beswicks Sports Ltd,Stevenage FC,"Jul 1, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Bruno Miguel Carvalho Andrade,"Oct 2, 1993",Viseu,28,"1,75 m",Portugal Cape Verde,attack - Left Winger,right,PowerHause SG,Stevenage FC,"Aug 26, 2021","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Elliott Ricardo Wignal List,"May 12, 1997",London,24,"1,78 m",England,attack - Right Winger,NA,PODIA SPORTS LTD,Stevenage FC,"Aug 31, 2019","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA,NA
Luke Michael Norris,"Jun 3, 1993",Stevenage,28,"1,82 m",England,attack - Centre-Forward,NA,Two Touch Agency,Stevenage FC,"Jan 5, 2021","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
James Stanley Daly,"Jan 12, 2000",Brighton,21,"1,78 m",England,attack - Centre-Forward,left,NA,Stevenage FC,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Jamie Tyrrell Reid,"Jul 15, 1994",Torquay,27,"1,81 m",Northern Ireland England,attack - Centre-Forward,right,Volenti,Stevenage FC,"Jul 13, 2021","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Thomas David Bannatyne-Billson,"Oct 18, 2000",NA,21,"1,88 m",England,Goalkeeper,NA,First Access Sports,Scunthorpe United,"Jul 26, 2021","May 31, 2022",Coventry City U23,-,NA,NA,NA,NA,NA,NA,NA
Thomas Ryan Collins,"Aug 4, 2002",NA,19,"1,80 m",England,Goalkeeper,left,Unique Sports Group,Scunthorpe United,"Jul 1, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
George William Taft,"Jul 29, 1993",Leicester,28,"1,91 m",England,Defender - Centre-Back,left,Major League Sports Management,Scunthorpe United,"Feb 1, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA,NA
Harry Spencer Davis,"Sep 24, 1991",Burnley,30,"1,85 m",England,Defender - Centre-Back,right,NA,Scunthorpe United,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Osaore Emmanuel Onariase,"Oct 21, 1996 Happy Birthday",London,25,"1,88 m",England Nigeria,Defender - Centre-Back,right,NA,Scunthorpe United,"Aug 3, 2020","Jun, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Mason Lewis O'Malley,"Jun 8, 2001",NA,20,"1,70 m",Ireland England,Defender - Left-Back,NA,NA,Scunthorpe United,"Jul 1, 2020","Jun 30, 2022",NA,NA,NA,"May 5, 2020",NA,NA,NA,NA,NA
Ross Andrew Millen,"Sep 28, 1994",Glasgow,27,"1,86 m",Scotland,Defender - Right-Back,right,NA,Scunthorpe United,"Jul 6, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA,NA
Jai Tyler Rowe,"Aug 8, 2001",Nuneaton,20,"1,81 m",England,Defender - Right-Back,right,Omni-Sports,Scunthorpe United,"Jul 1, 2020","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Alexander George Kenyon,"Jul 17, 1992",Euxton,29,"1,82 m",England,midfield - Defensive Midfield,NA,INS Management,Scunthorpe United,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Alexander Anthony Perry,"Mar 4, 1998",Liverpool,23,"1,76 m",England,midfield - Defensive Midfield,right,SMI Sports Management,Scunthorpe United,"Jul 27, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA,NA
Hayden Rhys Hackney,"Jun 26, 2002",Middlesbrough,19,NA,England,midfield - Central Midfield,NA,SMI Sports Management,Scunthorpe United,"Aug 31, 2021","Jun 30, 2022",Middlesbrough FC U23,-,NA,NA,NA,NA,NA,NA,NA
Finley Thomas Shrimpton,"Aug 24, 2002",NA,19,NA,England,midfield - Central Midfield,NA,NA,Scunthorpe United,"Jul 27, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Thomas Edward Pugh,"Sep 27, 2000",NA,21,"1,69 m",Wales,midfield - Central Midfield,right,Unique Sports Group,Scunthorpe United,"Jul 1, 2020","Jun 30, 2022",NA,NA,NA,"May 5, 2020",NA,NA,NA,club option 1 year,NA
Daniel James Gallimore,"Mar 21, 2003",Grimsby,18,NA,England,midfield - Central Midfield,NA,Seven Sport,Scunthorpe United,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Alfie Dillon Beestin,"Oct 1, 1997",Leeds,24,"1,78 m",England,midfield - Attacking Midfield,NA,CAA Base Ltd,Scunthorpe United,"Jan 15, 2020","Jun 30, 2022",NA,NA,,"Jul 8, 2020",NA,NA,NA,NA,NA
Jordan Paul Hallam,"Oct 6, 1998",Sheffield,23,"1,73 m",England,midfield - Attacking Midfield,NA,NA,Scunthorpe United,"Jan 25, 2019","Jun 30, 2023",NA,NA,NA,"Jun 15, 2021",NA,NA,NA,NA,NA
Cameron Harry Wilson,"Dec 1, 2002",Scunthorpe,18,NA,England,midfield - Attacking Midfield,NA,Seven Sport,Scunthorpe United,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Harry Charles Bunn,"Nov 21, 1992",Oldham,28,"1,75 m",England,attack - Left Winger,right,ICM Stellar Sports,Scunthorpe United,"Jul 23, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Myles Elliot Zach Hippolyte,"Nov 9, 1994",London,26,"1,83 m",England Grenada,attack - Left Winger,left,NA,Scunthorpe United,"Aug 29, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Devarn Rohan Green,"Aug 26, 1996",NA,25,"1,81 m",England,attack - Right Winger,right,SMI Sports Management,Scunthorpe United,"Jan 31, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Philipp Kenan Dünnwald-Turan,"Nov 14, 1995",Düsseldorf,25,"1,89 m",Germany,attack - Centre-Forward,NA,TPWE GmbH,Scunthorpe United,"Sep 3, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Ryan George Henson Loft,"Sep 14, 1997",Gravesend,24,"1,90 m",England,attack - Centre-Forward,NA,CS-Management Ltd,Scunthorpe United,"Aug 31, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Harry Peter Jessop,"Aug 1, 2002",NA,19,"1,80 m",England,attack - Centre-Forward,left,IWSM,Scunthorpe United,"Jul 1, 2020","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Aaron Derek Ahmad Jarvis,"Jan 24, 1998",Basingstoke,23,"1,88 m",England,attack - Centre-Forward,NA,NA,Scunthorpe United,"Aug 3, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyrone Daniel O'Neill,"Oct 12, 1999",Grangetown,22,"1,86 m",England,attack - Centre-Forward,NA,SMI Sports Management,Scunthorpe United,"Jul 23, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA,NA
Dean Anthony Bouzanis,"Oct 2, 1990",Sydney,31,"1,89 m",Australia Greece,Goalkeeper,right,Aspire Management,Sutton United,"Aug 7, 2020","Jun 30, 2022",NA,NA,NA,"Jun 30, 2021",NA,NA,NA,NA,NA
Coby Jake Rowe,"Oct 2, 1995",London,26,"1,92 m",England Jamaica,Defender - Centre-Back,right,D&S Sports Management LTD,Sutton United,"Jan 11, 2020","Jun 30, 2022",NA,NA,NA,"Jun 17, 2021",NA,NA,NA,NA,NA
Ben David Goodliffe,"Jun 19, 1999",Watford,22,"1,88 m",England,Defender - Centre-Back,NA,World in Motion,Sutton United,"Jul 12, 2019","Jun 30, 2022",NA,NA,NA,"Jun 29, 2021",NA,NA,NA,NA,NA
Louis Tyler John,"Apr 19, 1994",NA,27,"1,90 m",England St. Vincent & Grenadinen,Defender - Centre-Back,right,LPM Football Agents,Sutton United,"Jan 23, 2020","Jun 30, 2022",NA,NA,NA,"Jun 30, 2021",NA,NA,NA,NA,NA
Robert Steven Milsom,"Jan 2, 1987",Redhill,34,"1,80 m",England,Defender - Left-Back,left,LPM Football Agents,Sutton United,"Aug 1, 2019","Jun 30, 2022",NA,NA,NA,"Jun 29, 2021",NA,NA,NA,NA,NA
Benjamin Thomas Wyatt,"Feb 4, 1996",Norwich,25,"1,73 m",England,Defender - Left-Back,left,NA,Sutton United,"Sep 1, 2019","Jun 30, 2022",NA,NA,NA,"Jun 29, 2021",NA,NA,NA,NA,NA
Jonathan Patrick Barden,"Nov 9, 1992",Harrow,28,"1,80 m",England,Defender - Right-Back,right,World in Motion,Sutton United,"Mar 12, 2019","Jun 30, 2022",NA,NA,,"Jun 30, 2021",NA,NA,NA,NA,NA
Joseph Mohamed Kizzi,"Jun 24, 1993",London,28,"1,88 m",England,Defender - Right-Back,right,NA,Sutton United,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Craig Leon Eastmond,"Dec 9, 1990",London,30,"1,82 m",England Jamaica,midfield - Defensive Midfield,right,NA,Sutton United,"Sep 9, 2015","Jun 30, 2022",NA,NA,,"Jun 27, 2021",NA,NA,NA,NA,NA
Kenny George Michael Davis,"Apr 17, 1988",London,33,"1,72 m",England,midfield - Central Midfield,right,NA,Sutton United,"Jul 1, 2017","Jun 30, 2022",NA,NA,NA,"Jun 27, 2021",NA,NA,NA,NA,NA
Alistair Oluwashaun Smith,"May 19, 1999",Beverley,22,"1,87 m",England,midfield - Central Midfield,NA,Elite Management Agency,Sutton United,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
William George James Randall-Hurren,"May 2, 1997",Swindon,24,"1,80 m",England,attack - Left Winger,right,NA,Sutton United,"Jul 17, 2019","Jun 30, 2022",NA,NA,NA,"Jun 29, 2021",NA,NA,NA,NA,NA
Ricky Samuel Korboa,"Aug 2, 1996",NA,25,"1,78 m",England,attack - Left Winger,right,NA,Sutton United,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Enzio Imanuel Ruel Boldewijn,"Nov 17, 1992",Amsterdam,28,"1,85 m",Netherlands Suriname,attack - Right Winger,right,366 Group,Sutton United,"Jul 6, 2021","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
David Ibukun Ajiboye,"Sep 28, 1998",NA,23,"1,72 m",England Nigeria,attack - Right Winger,right,World in Motion,Sutton United,"Jul 1, 2019","Jun 30, 2022",NA,NA,NA,"Jun 29, 2021",NA,NA,NA,NA,NA
Donovan Junior Wilson,"Mar 14, 1997",Yate,24,"1,80 m",England Jamaica,attack - Centre-Forward,NA,Quorum Sports Advisors,Sutton United,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Isaac Tanitoluwaloba Aduraoluwatimileyin Olaofe,"Nov 21, 1999",Lewisham,21,"1,81 m",England,attack - Centre-Forward,right,Crown Football Ltd,Sutton United,"Aug 31, 2021","May 31, 2022",Millwall FC U23,"Jun 30, 2022",,NA,NA,NA,NA,NA,NA
Oluwatobi Fabian Shobowale Akintunde Sho-Silva,"Mar 27, 1995",Thamesmead,26,"1,86 m",England Nigeria,attack - Centre-Forward,right,Omari Williams,Sutton United,"Aug 7, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Omar Khalid Chaaban Bugiel,"Jan 3, 1994",Berlin,27,"1,85 m",Lebanon Germany,attack - Centre-Forward,right,NA,Sutton United,"Jul 1, 2019","Jun 30, 2022",NA,NA,,"Jun 27, 2021",NA,NA,NA,NA,NA
Craig Charles Dundas,"Feb 16, 1981",London,40,NA,England,attack - Centre-Forward,NA,NA,Sutton United,"Jul 1, 2019","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Richard Thomas Bennett,"Mar 3, 1991",Oldham,30,"1,91 m",England,attack - Centre-Forward,NA,Inspire Sports Management,Sutton United,"Jul 9, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Mark Thomas Oxley,"Sep 28, 1990",Sheffield,31,"1,90 m",England,Goalkeeper,right,NA,Harrogate Town,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Joseph Cracknell,"Jun 5, 1994",NA,27,"1,83 m",England,Goalkeeper,left,NA,Harrogate Town,"Aug 8, 2017","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Rory Alexander McArdle,"May 1, 1987",Sheffield,34,"1,85 m",Northern Ireland England,Defender - Centre-Back,right,Omni-Sports,Harrogate Town,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
William Owen Smith,"Nov 4, 1998",Leeds,22,"1,89 m",England,Defender - Centre-Back,right,Titan One Sports,Harrogate Town,"Jul 1, 2019","Jun 30, 2024",NA,NA,NA,"Oct 1, 2020",NA,NA,NA,NA,NA
Lewis Robert Page,"May 20, 1996",London,25,"1,78 m",England,Defender - Left-Back,left,Unique Sports Group,Harrogate Town,"Jul 16, 2021","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Ryan Jack Glenn Fallowfield,"Jan 3, 1996",Kingston-upon-Hull,25,"1,74 m",England,Defender - Right-Back,right,NA,Harrogate Town,"Jul 1, 2017","Jun 30, 2021",NA,NA,NA,"Aug 25, 2020",NA,NA,NA,NA,NA
Warren Matthew Burrell,"Jun 3, 1990",Sheffield,31,"1,78 m",England,Defender - Right-Back,right,NA,Harrogate Town,"Jan 1, 2016","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Nathan John Sheron,"Oct 4, 1997",Whiston,24,"1,84 m",England,midfield - Defensive Midfield,right,Midas Sports,Harrogate Town,"Jul 16, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Alexander Antony Pattison,"Sep 6, 1997",Darlington,24,"1,73 m",England,midfield - Central Midfield,right,SMI Sports Management,Harrogate Town,"Jul 1, 2021","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Joshua David Falkingham,"Aug 25, 1990",Leeds,31,"1,68 m",England,midfield - Central Midfield,left,NA,Harrogate Town,"Jul 1, 2017","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
George Henry Thomson,"May 19, 1992",Melton Mowbray,29,"1,75 m",England,midfield - Right Midfield,left,NA,Harrogate Town,"Jul 1, 2017","Jun 30, 2022",NA,NA,NA,"Aug 25, 2020",NA,NA,NA,NA,NA
Jack Tyler Diamond,"Jan 12, 2000",NA,21,"1,75 m",England,attack - Left Winger,right,NA,Harrogate Town,"Aug 31, 2021","May 31, 2022",Sunderland AFC,"Jun 30, 2024",,NA,NA,NA,NA,NA,NA
Luke Thomas Armstrong,"Jul 2, 1996",Durham,25,"1,85 m",England,attack - Centre-Forward,NA,CAA Base Ltd,Harrogate Town,"Jul 1, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA,NA
Aaron Lewiss Martin,"Jul 5, 1991",Sheffield,30,"1,83 m",England,attack - Centre-Forward,NA,NA,Harrogate Town,"Mar 16, 2020","Jun 30, 2023",NA,NA,NA,"Mar 19, 2021",NA,NA,NA,NA,NA
Danilo Orsi-Dadomo,"Apr 19, 1996",NA,25,"1,88 m",England Italy,attack - Centre-Forward,right,PowerHause SG,Harrogate Town,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Jonathan Jack Muldoon,"May 19, 1989",Scunthorpe,32,"1,78 m",England,attack - Centre-Forward,right,NA,Harrogate Town,"Jul 1, 2018","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
